ts,open,close,high,low,total_turnover,volume,limit_up,limit_down
2006-03-23,6.7839,6.7096,6.7839,6.6204,17043527.0,2226880.0,7.4526,6.1003
2006-03-24,6.6873,6.717,6.7839,6.6799,12135900.0,1580795.0,7.3783,6.0409
2006-03-27,6.7319,6.7319,6.7542,6.6725,13036875.0,1703185.0,7.3858,6.0483
2006-03-28,6.7468,6.8359,6.8508,6.7022,10315267.0,1329870.0,7.4081,6.0557
2006-03-29,6.8211,7.0068,7.0588,6.8211,22713194.0,2867119.0,7.5195,6.1523
2006-03-30,6.9845,7.0588,7.2297,6.9548,38395307.0,4744950.0,7.7053,6.3084
2006-03-31,7.0737,7.1703,7.2446,7.0737,26215097.0,3203140.0,7.7647,6.353
2006-04-03,7.1777,7.3486,7.4006,7.1183,42856603.0,5156460.0,7.891,6.457
2006-04-04,7.3412,7.2149,7.3412,7.0143,46354258.0,5681644.0,8.0842,6.613
2006-04-05,7.2074,7.148,7.2074,7.0588,40163830.0,4952154.0,7.9356,6.4941
2006-04-06,7.1406,7.1629,7.3263,7.0663,49008199.0,5937996.0,7.8613,6.4347
2006-04-07,7.1629,6.9994,7.2,6.9102,28919441.0,3612794.0,7.8762,6.4496
2006-04-10,6.992,7.0737,7.1554,6.9028,41518118.0,5205099.0,7.6979,6.3009
2006-04-11,7.0737,7.044,7.096,6.9697,28935014.0,3608082.0,7.7796,6.3678
2006-04-12,7.044,7.2074,7.252,7.044,41807178.0,5127072.0,7.7499,6.3381
2006-04-13,7.2074,7.0365,7.2669,6.9622,25714663.0,3162147.0,7.9282,6.4867
2006-04-14,7.0514,7.1034,7.1257,6.9251,17899542.0,2230012.0,7.7424,6.3307
2006-04-17,7.0663,7.1183,7.1703,6.9251,24424765.0,3009140.0,7.8167,6.3901
2006-04-18,7.1109,7.4006,7.6161,7.096,88577241.0,10507179.0,7.8316,6.405
2006-04-19,7.4006,7.2446,7.4006,7.0737,47396337.0,5759718.0,8.1437,6.6576
2006-04-20,7.2149,7.2149,7.3115,7.148,27060887.0,3289605.0,7.9728,6.5239
2006-04-21,7.2818,7.4155,7.527,7.2669,69997184.0,8239215.0,7.9356,6.4941
2006-04-24,7.4304,7.2,7.5047,7.148,34897437.0,4188969.0,8.1585,6.6725
2006-04-25,7.1629,6.8731,7.1629,6.7913,53177107.0,6757642.0,7.9208,6.4793
2006-04-26,6.8508,6.9994,7.1183,6.8359,31702220.0,3977133.0,7.5641,6.1895
2006-04-27,6.9102,6.9845,7.0737,6.9102,18189701.0,2278437.0,7.6979,6.3009
2006-04-28,6.9697,7.1777,7.3189,6.8359,35726929.0,4372325.0,7.683,6.2861
2006-05-08,7.1926,7.8985,7.8985,7.1926,144972310.0,16386029.0,7.8985,6.457
2006-05-09,7.8762,8.166,8.3963,7.8019,138235979.0,14796964.0,8.6861,7.1109
2006-05-10,8.1362,8.3146,8.6638,7.9505,100745469.0,10481441.0,8.9833,7.3486
2006-05-11,8.2477,8.6712,9.1468,8.114,125135623.0,12364861.0,9.1468,7.4824
2006-05-12,8.6192,9.5406,9.5406,8.5301,139345864.0,13102525.0,9.5406,7.8019
2006-05-15,10.031,10.4917,10.4917,9.8006,182437613.0,15570272.0,10.4917,8.5895
2006-05-16,10.514,9.7263,11.1455,9.5109,173663676.0,14995344.0,11.5393,9.444
2006-05-17,9.7338,9.8824,10.2167,9.548,120239338.0,10641348.0,10.6997,8.753
2006-05-18,9.6669,9.4514,9.7338,9.1393,74853286.0,6963795.0,10.8706,8.8941
2006-05-19,9.4514,9.8006,9.8824,9.3623,75018174.0,6757425.0,10.3951,8.5078
2006-05-22,9.8155,9.7561,10.2242,9.7338,74841016.0,6565387.0,10.7815,8.8198
2006-05-23,9.6595,9.065,9.6595,9.0279,70995956.0,6730554.0,10.7294,8.7827
2006-05-24,9.065,8.7901,9.3623,8.6118,60116379.0,5905441.0,9.9715,8.1585
2006-05-25,8.7678,9.013,9.1022,8.7678,36292122.0,3563886.0,9.6669,7.9133
2006-05-26,9.0279,9.0502,9.1245,8.961,40002922.0,3876308.0,9.9121,8.114
2006-05-29,9.1616,9.9567,9.9567,9.0353,74171263.0,6905749.0,9.9567,8.1437
2006-05-30,10.031,9.8452,10.2836,9.7338,100405351.0,8828173.0,10.9523,8.961
2006-05-31,9.9195,9.496,9.9418,9.3697,57862352.0,5252938.0,10.8335,8.8644
2006-06-01,9.496,9.8972,10.031,9.3623,85759559.0,7745252.0,10.4471,8.5449
2006-06-02,9.9567,9.5777,9.9641,9.4514,64125939.0,5832669.0,10.8855,8.909
2006-06-05,9.5777,9.4737,9.5777,9.1765,44649617.0,4192656.0,10.5362,8.6192
2006-06-06,9.4737,9.5034,9.6297,9.3102,40836488.0,3777016.0,10.4248,8.5301
2006-06-07,9.548,8.7604,9.548,8.7158,63586183.0,6155431.0,10.4545,8.5523
2006-06-08,8.5449,8.7901,8.9016,8.4037,35426838.0,3591506.0,9.6372,7.8836
2006-06-09,8.7901,8.6118,8.9164,8.5895,21747771.0,2184527.0,9.6669,7.9133
2006-06-12,8.5301,8.5375,8.6044,8.2477,20228469.0,2082079.0,9.4737,7.7499
2006-06-13,8.4706,8.5449,8.7678,8.4557,25442386.0,2592328.0,9.392,7.683
2006-06-14,8.478,8.4409,8.5449,8.3071,24591701.0,2565346.0,9.3994,7.6904
2006-06-15,8.4409,8.4557,8.6044,8.3963,20620763.0,2129088.0,9.2879,7.5938
2006-06-16,8.4855,8.7678,8.8198,8.4855,30812978.0,3095390.0,9.3028,7.6087
2006-06-19,8.7455,9.0056,9.1022,8.6266,43062119.0,4224525.0,9.6446,7.891
2006-06-20,8.9313,8.8198,9.065,8.7307,34717969.0,3443287.0,9.9047,8.1065
2006-06-21,8.8198,8.6712,8.8198,8.5152,42110735.0,4259579.0,9.704,7.9356
2006-06-22,8.6935,8.7455,8.8941,8.6787,27764835.0,2777307.0,9.5406,7.8019
2006-06-23,8.6935,8.805,8.8273,8.6712,34486167.0,3451088.0,9.6223,7.8687
2006-06-26,8.6935,8.9536,9.0427,8.6935,41048293.0,4048536.0,9.6892,7.9282
2006-06-27,8.9536,9.2879,9.4291,8.9164,64233412.0,6108340.0,9.8527,8.0619
2006-06-28,9.2954,9.0725,9.3251,9.0502,34157916.0,3269127.0,10.2167,8.3592
2006-06-30,9.2879,9.1988,9.3548,9.0502,70891046.0,6783556.0,9.979,8.166
2006-07-03,9.1914,9.4217,9.4811,9.1616,43192693.0,4045836.0,10.1201,8.2774
2006-07-04,9.4366,9.2805,9.5034,9.1393,47172343.0,4455977.0,10.3654,8.478
2006-07-05,9.3994,9.5629,9.6223,9.1988,94649934.0,8777729.0,10.2093,8.3517
2006-07-06,9.6223,9.7486,9.8452,9.5183,84758983.0,7673947.0,10.5214,8.6044
2006-07-07,9.8006,9.6892,9.8675,9.652,57920999.0,5200092.0,10.722,8.7753
2006-07-10,9.7338,9.6,9.8081,9.5332,40223643.0,3658811.0,10.6551,8.7232
2006-07-11,9.5703,9.4886,9.6446,9.3251,49174283.0,4564905.0,10.5585,8.6415
2006-07-12,9.5034,9.3623,9.5034,9.2508,45287136.0,4233277.0,10.4397,8.5375
2006-07-13,9.2954,8.9164,9.5777,8.7307,63112779.0,6029437.0,10.2985,8.426
2006-07-14,9.0502,9.1468,9.3251,8.7753,46690203.0,4524386.0,9.8081,8.0248
2006-07-17,9.1096,8.9907,9.1096,8.9016,28169301.0,2752594.0,10.0607,8.2328
2006-07-18,8.9536,9.0576,9.0799,8.9016,21692051.0,2119774.0,9.8898,8.0917
2006-07-19,8.9907,8.6935,9.0205,8.6935,26289283.0,2604696.0,9.9641,8.1511
2006-07-20,8.6935,8.6935,8.8644,8.5449,31209236.0,3161934.0,9.5629,7.8242
2006-07-21,8.7084,8.7827,8.8496,8.6266,20725968.0,2075192.0,9.5629,7.8242
2006-07-24,8.6787,8.753,8.7753,8.5449,25644037.0,2586282.0,9.6595,7.9059
2006-07-25,8.7678,8.9016,8.9164,8.753,47714178.0,4741802.0,9.6297,7.8762
2006-07-26,8.9016,8.9387,8.9684,8.7975,25622804.0,2531048.0,9.7932,8.0099
2006-07-27,8.909,8.7901,9.0502,8.7307,37372472.0,3685452.0,9.8304,8.0471
2006-07-28,8.7975,8.6489,8.8347,8.5598,24299239.0,2465184.0,9.6669,7.9133
2006-07-31,8.6192,8.2477,8.6192,8.0991,20911444.0,2196276.0,9.5109,7.787
2006-08-01,8.2848,8.27,8.374,8.1511,12796187.0,1354238.0,9.0725,7.4229
2006-08-02,8.2848,8.1437,8.3443,8.0619,12169354.0,1304889.0,9.0948,7.4452
2006-08-03,8.1437,8.0991,8.27,7.9876,13544942.0,1467151.0,8.961,7.3263
2006-08-04,8.1065,7.6904,8.1734,7.6681,33322434.0,3668598.0,8.909,7.2892
2006-08-07,7.579,7.5195,7.6533,7.3932,13958310.0,1621011.0,8.4632,6.9251
2006-08-08,7.4972,7.7424,7.7499,7.4972,15106357.0,1725021.0,8.27,6.7691
2006-08-09,7.7722,7.8242,7.8465,7.6979,10669207.0,1200662.0,8.5152,6.9697
2006-08-10,7.8613,7.8613,7.9282,7.7796,10804053.0,1206742.0,8.6044,7.044
2006-08-11,7.8762,7.8167,7.9282,7.735,13691383.0,1532804.0,8.6489,7.0737
2006-08-14,7.787,7.6161,7.8762,7.579,10996076.0,1251121.0,8.5969,7.0365
2006-08-15,7.6161,7.891,7.8985,7.579,11386771.0,1283788.0,8.3814,6.8582
2006-08-16,7.9356,8.1288,8.2477,7.8093,23400421.0,2532019.0,8.6787,7.1034
2006-08-17,8.1288,8.076,8.1514,7.9931,9239054.0,1018807.0,8.9432,7.3144
2006-08-18,8.0685,8.076,8.1816,7.9177,9392402.0,1036459.0,8.8829,7.2692
2006-08-21,7.8423,7.9328,7.9554,7.7292,11329187.0,1274630.0,8.8829,7.2692
2006-08-22,7.978,8.0836,8.2042,7.9177,10356342.0,1135460.0,8.7245,7.141
2006-08-23,8.1364,8.0986,8.2118,8.076,12799717.0,1394555.0,8.8904,7.2767
2006-08-24,8.0836,8.1137,8.2042,7.978,14286091.0,1569808.0,8.9055,7.2918
2006-08-25,8.1213,8.1137,8.159,8.0534,11348159.0,1245035.0,8.9281,7.2993
2006-08-28,8.1213,8.5285,8.5662,8.1213,28191981.0,2989911.0,8.9281,7.2993
2006-09-21,8.6717,9.3806,9.3806,8.6567,119528088.0,11457880.0,9.3806,7.6764
2006-09-22,9.6068,9.2901,9.6068,9.275,64444385.0,6093132.0,10.3156,8.4455
2006-09-25,9.4032,9.1694,9.4032,8.9583,30187530.0,2943290.0,10.2176,8.3626
2006-09-26,9.0865,9.0563,9.2222,8.9658,19777782.0,1941147.0,10.0894,8.2495
2006-09-27,9.192,9.2373,9.3202,9.0563,19350951.0,1875253.0,9.9612,8.1514
2006-09-28,9.192,9.3429,9.4258,9.1166,68638295.0,6549315.0,10.1648,8.3173
2006-12-20,12.7082,13.7687,14.9561,12.6447,657989957.0,43207511.0,14.9561,8.4117
2006-12-21,13.7687,12.8442,13.8956,12.826,252548634.0,17267622.0,15.1465,12.3909
2006-12-22,12.5994,12.3728,12.8351,12.1281,205074919.0,14988141.0,14.1313,11.557
2006-12-25,12.3094,12.5994,12.8079,12.2187,130242052.0,9344498.0,13.6146,11.1401
2006-12-26,12.5088,12.6901,12.962,12.4181,102049586.0,7276124.0,13.8594,11.3395
2006-12-27,12.4272,12.7354,12.8714,12.4181,81524512.0,5847172.0,13.9591,11.4211
2006-12-28,12.6901,12.2822,12.826,12.2368,67247347.0,4903937.0,14.0135,11.4664
2006-12-29,12.2368,12.5904,12.8895,12.1462,127282533.0,9165105.0,13.5149,11.0585
2007-01-04,12.7354,13.2249,13.7234,12.6901,179179310.0,12117821.0,13.8503,11.3304
2007-01-05,13.2339,14.5301,14.5483,13.2339,187897865.0,12112790.0,14.5483,11.9015
2007-01-08,14.5029,15.0468,15.5453,14.1404,188396669.0,11369570.0,15.9804,13.0798
2007-01-09,15.0468,15.5272,15.6994,14.9833,130555045.0,7665537.0,16.5515,13.5421
2007-01-10,15.5181,15.2643,15.5181,14.8655,143624121.0,8629025.0,17.0772,13.9772
2007-01-11,15.2643,15.9079,16.4518,15.0468,181782406.0,10399576.0,16.7871,13.7415
2007-01-12,15.9079,16.0983,16.479,15.7538,96367594.0,5442140.0,17.5032,14.3216
2007-01-15,16.0983,17.7117,17.7117,15.781,164098151.0,8646906.0,17.7117,14.4848
2007-01-16,18.3915,18.4187,18.9898,17.7661,123140696.0,6081715.0,19.4793,15.9442
2007-01-17,18.5819,18.6725,19.8146,17.9474,219923748.0,10600705.0,20.2588,16.5787
2007-01-18,18.5819,18.8085,19.5608,17.9474,160713157.0,7825146.0,20.5398,16.8053
2007-01-19,18.6816,18.7722,19.2617,18.4006,145172089.0,6972611.0,20.6939,16.9322
2007-01-22,18.9445,19.0351,19.5155,18.6725,216317637.0,10335776.0,20.6485,16.8959
2007-01-23,19.017,18.1105,19.1983,17.7661,121583729.0,5983046.0,20.9386,17.1316
2007-01-24,17.8567,17.8749,18.3734,17.3673,62374173.0,3157202.0,19.9234,16.2977
2007-01-25,17.8386,16.7781,17.8386,16.6784,60517361.0,3206757.0,19.6605,16.0892
2007-01-26,16.5424,17.2676,17.2947,16.3158,127854697.0,6854435.0,18.455,15.1012
2007-01-29,17.3038,17.8749,18.1287,17.3038,86839797.0,4404748.0,18.9988,15.5453
2007-01-30,17.7661,17.4942,18.029,16.9503,104909073.0,5505452.0,19.6605,16.0892
2007-01-31,17.3129,15.7447,17.3219,15.7447,81441425.0,4499189.0,19.2436,15.7447
2007-02-01,15.1374,15.3006,15.7266,14.5754,114452356.0,6875621.0,17.3219,14.1676
2007-02-02,15.3097,14.4214,15.3822,14.0497,85674629.0,5310355.0,16.8325,13.7687
2007-02-05,14.0588,14.4304,15.0468,14.0497,75697578.0,4682786.0,15.8626,12.9801
2007-02-06,14.5029,14.9018,14.9561,14.2763,75853040.0,4691872.0,15.8716,12.9892
2007-02-07,15.0287,14.9018,15.4909,14.8564,85590965.0,5120228.0,16.3883,13.4152
2007-02-08,14.8292,15.2915,15.5,14.8292,49938274.0,2974928.0,16.3883,13.4152
2007-02-09,15.3459,15.4094,16.0076,15.1556,83094679.0,4825327.0,16.8234,13.7597
2007-02-12,15.4094,15.7266,15.7538,15.364,122149829.0,7163854.0,16.9503,13.8684
2007-02-13,15.9532,15.8626,16.0892,15.6813,72607301.0,4147737.0,17.3038,14.1585
2007-02-14,15.9351,16.2614,16.4971,15.8173,57519672.0,3216961.0,17.4488,14.2763
2007-02-15,16.2252,16.7871,16.8143,16.207,71282949.0,3892193.0,17.8839,14.6389
2007-02-16,16.905,16.8778,17.2132,16.7962,65750604.0,3507112.0,18.464,15.1102
2007-02-26,16.914,17.5757,17.5848,16.905,101465965.0,5343684.0,18.5638,15.1918
2007-02-27,17.5848,15.8173,17.9383,15.8173,171389094.0,9231662.0,19.3342,15.8173
2007-02-28,15.3278,15.8445,16.207,14.9652,94687554.0,5567759.0,17.4035,14.2401
2007-03-01,15.8626,14.7567,15.8626,14.4123,64613626.0,3869143.0,17.4307,14.2582
2007-03-02,14.8655,14.9471,15.1374,14.7658,66672972.0,4064767.0,16.2342,13.2792
2007-03-05,14.9561,14.1857,15.0468,13.5965,135633515.0,8649931.0,16.4427,13.4515
2007-03-06,14.1404,14.3216,14.376,13.7778,97218981.0,6233522.0,15.6088,12.7716
2007-03-07,14.3579,14.8202,14.9561,14.3307,81872330.0,5044848.0,15.7538,12.8895
2007-03-08,14.9561,15.3278,15.364,14.8292,67128731.0,4032191.0,16.3067,13.3427
2007-03-09,15.3369,15.0196,15.3822,14.793,61302086.0,3682583.0,16.8597,13.7959
2007-03-12,15.0196,14.8836,15.0196,14.5573,63827549.0,3906590.0,16.5243,13.5149
2007-03-13,14.9561,15.6994,15.9442,14.9561,140261955.0,8121065.0,16.3702,13.3971
2007-03-14,15.4094,15.636,15.7085,14.8655,93362880.0,5460607.0,17.2676,14.1313
2007-03-15,15.5091,15.4456,15.6088,15.2281,66542912.0,3911137.0,17.2041,14.0769
2007-03-16,15.4638,14.8655,15.5907,14.8474,78902871.0,4724245.0,16.9866,13.9047
2007-03-19,13.9591,14.8927,15.1193,13.9047,67639660.0,4170220.0,16.3521,13.379
2007-03-20,15.0015,14.6933,15.0015,14.4848,126620882.0,7862358.0,16.3792,13.4061
2007-03-21,14.7749,14.648,14.9108,14.4848,109011564.0,6756729.0,16.1617,13.2249
2007-03-22,14.7749,14.8564,15.074,14.7386,157470222.0,9578051.0,16.1164,13.1795
2007-03-23,14.7839,14.7205,14.8564,14.3942,148732930.0,9229942.0,16.343,13.3699
2007-03-26,14.8292,15.4456,15.4909,14.6933,245799567.0,14721566.0,16.1889,13.2521
2007-03-27,15.5,15.6269,16.1345,15.2553,173310850.0,10097627.0,16.9866,13.9047
2007-03-28,15.636,15.3822,15.7176,14.8746,164472727.0,9738833.0,17.186,14.0678
2007-03-29,15.3006,15.2643,15.3822,14.9018,194521761.0,11667847.0,16.9231,13.8412
2007-03-30,15.1828,15.4547,15.6541,14.9561,186330616.0,10993798.0,16.7871,13.7415
2007-04-02,15.5,15.781,15.8535,15.3278,148794923.0,8650660.0,17.0047,13.9138
2007-04-03,15.8626,15.8445,15.9442,15.636,150869038.0,8661668.0,17.3582,14.2038
2007-04-04,15.8445,16.343,16.6059,15.7266,220551078.0,12376542.0,17.4307,14.2582
2007-04-05,16.3158,17.1769,17.4942,16.0892,298204880.0,15975808.0,17.9746,14.7114
2007-04-06,16.9503,17.0409,17.5848,16.6784,152428630.0,8040776.0,18.8991,15.4638
2007-04-09,16.9503,17.0047,17.2222,16.7871,141182813.0,7546368.0,18.745,15.3369
2007-04-10,17.05,16.5787,17.1769,16.1345,160244743.0,8728987.0,18.7088,15.3006
2007-04-11,16.5696,16.4064,16.5696,16.1164,182073978.0,10140528.0,18.2374,14.9199
2007-04-12,16.3883,16.8687,16.9775,16.3158,164234404.0,8882858.0,18.0471,14.7658
2007-04-13,16.8597,17.0681,17.467,16.6965,222321934.0,11701958.0,18.5547,15.1828
2007-04-16,17.0681,17.3854,17.6483,17.0681,218377994.0,11350173.0,18.7722,15.364
2007-04-17,17.4126,17.2222,17.5395,16.7237,176610131.0,9307759.0,19.1257,15.645
2007-04-18,17.2222,17.0953,17.2494,16.8415,154079153.0,8218077.0,18.9445,15.5
2007-04-19,17.2313,16.9231,17.8567,16.1617,367384086.0,19189170.0,18.8085,15.3822
2007-04-20,17.4035,17.4307,17.8114,17.2222,295670091.0,15213724.0,18.6181,15.2281
2007-04-23,17.7661,18.1287,18.3553,17.7661,295814962.0,14819636.0,19.1711,15.6904
2007-04-24,18.174,18.3462,18.8901,17.7842,249988463.0,12311384.0,19.9415,16.3158
2007-04-25,18.31,17.8114,18.31,17.5939,157646217.0,7993696.0,20.1772,16.5152
2007-04-26,17.8114,17.7933,18.0652,17.6301,122540179.0,6246149.0,19.5971,16.0348
2007-04-27,17.8114,17.3945,17.9111,17.3582,127979204.0,6619393.0,19.5699,16.0167
2007-04-30,17.2222,17.5485,17.5939,17.1135,165257091.0,8653204.0,19.1348,15.6541
2007-05-08,17.757,17.9292,18.1105,17.6392,216924174.0,10966376.0,19.307,15.7901
2007-05-09,17.8567,17.2494,17.8567,16.905,196798734.0,10271073.0,19.724,16.1345
2007-05-10,17.2494,17.5395,17.6301,17.0409,161432156.0,8468144.0,18.9716,15.5272
2007-05-11,17.3945,17.05,17.3945,16.7962,136418583.0,7270495.0,19.298,15.7901
2007-05-14,16.769,16.9412,17.1769,16.5877,148552484.0,7957185.0,18.7541,15.3459
2007-05-15,16.9412,16.7509,17.3491,16.6784,152723252.0,8108696.0,18.6363,15.2462
2007-05-16,16.7237,17.4035,17.4035,16.3158,174712552.0,9272359.0,18.4278,15.074
2007-05-17,17.5576,18.2012,18.3553,17.4942,368510045.0,18485818.0,19.1439,15.6632
2007-05-18,18.1377,18.0833,18.7269,17.8567,225455238.0,11195411.0,20.0231,16.3792
2007-05-21,17.3945,18.7178,19.0351,17.2313,258176443.0,12638169.0,19.8962,16.2795
2007-05-22,18.8538,19.2889,19.9415,18.8538,281752997.0,13115014.0,20.5942,16.8506
2007-05-23,19.298,19.5064,19.9959,18.8538,219664926.0,10181985.0,21.2196,17.3582
2007-05-24,19.4883,18.7994,19.5699,18.6272,253270581.0,12091186.0,21.4553,17.5576
2007-05-25,18.6725,19.4611,19.4974,18.4006,189141650.0,8994479.0,20.6757,16.9231
2007-05-28,19.9415,21.41,21.41,19.7149,299588290.0,13081720.0,21.41,17.5123
2007-05-29,21.7997,21.9719,22.6246,21.3918,303772263.0,12474632.0,23.5491,19.2708
2007-05-30,20.3041,20.8026,23.2953,19.9506,354178356.0,14838229.0,24.1655,19.7784
2007-05-31,21.0383,22.8693,22.8874,19.8056,484491285.0,20006182.0,22.8874,18.7269
2007-06-01,22.8421,22.9871,24.4465,22.2076,385216064.0,15085998.0,25.1535,20.5851
2007-06-04,22.4886,20.6848,22.5611,20.6848,218395390.0,9376942.0,25.2895,20.6848
2007-06-05,18.6544,21.5912,21.7544,18.6544,271301484.0,12557968.0,22.7515,18.6181
2007-06-06,21.7544,21.7816,22.2983,20.848,163506192.0,6820514.0,23.7486,19.4339
2007-06-07,21.7907,22.1895,22.6608,21.7363,166985926.0,6784161.0,23.957,19.6062
2007-06-11,22.7062,24.2652,24.2924,22.7062,217744780.0,8387720.0,24.4102,19.9687
2007-06-12,24.374,24.2743,24.8363,22.8421,236463114.0,8952777.0,26.6945,21.836
2007-06-13,24.0205,24.3468,24.9269,24.0205,257689131.0,9571599.0,26.7035,21.845
2007-06-14,24.2018,26.0871,26.7851,23.5763,345196970.0,12360769.0,26.7851,21.9085
2007-06-15,25.7427,25.9421,27.1024,25.1988,221536341.0,7630492.0,28.6977,23.4766
2007-06-18,26.4679,26.2231,26.7398,25.8333,141649736.0,4882776.0,28.5345,23.3497
2007-06-19,26.1778,26.1778,26.2866,25.3983,118191462.0,4158591.0,28.8427,23.6035
2007-06-20,26.1053,25.9149,28.7339,25.7608,204697479.0,6959316.0,28.7974,23.5582
2007-06-21,25.3801,25.2804,26.2775,24.7909,166870950.0,5979332.0,28.5073,23.3225
2007-06-22,25.3348,23.957,25.3348,23.4404,161433303.0,6014357.0,27.8094,22.7515
2007-06-25,24.0477,24.0839,25.1717,23.7939,195525745.0,7253738.0,26.35,21.564
2007-06-26,23.8392,24.8453,24.8816,23.5673,124206049.0,4603329.0,26.495,21.6728
2007-06-27,25.2442,25.9421,26.2866,24.7456,172987995.0,6089193.0,27.329,22.3617
2007-06-28,25.5614,24.4737,26.0871,24.1564,149254929.0,5354319.0,28.5345,23.3497
2007-06-29,24.0205,23.4676,24.3831,23.2953,139519216.0,5342406.0,26.9211,22.0263
2007-07-02,23.5582,23.3407,23.9752,22.4886,153927203.0,6085727.0,25.8152,21.1199
2007-07-03,23.386,24.1836,24.3831,23.386,67541055.0,2575727.0,25.6793,21.0111
2007-07-04,24.1474,23.8483,24.5915,23.7304,86080314.0,3204414.0,26.6038,21.7635
2007-07-05,23.5491,22.407,23.8664,22.3889,116501447.0,4536306.0,26.2322,21.4643
2007-07-06,22.398,23.2228,23.2772,21.0383,71844265.0,2921138.0,24.6459,20.1681
2007-07-09,23.5038,23.667,23.9298,23.0869,97435256.0,3767885.0,25.5433,20.9024
2007-07-10,23.4313,23.3225,24.4737,23.2138,153264875.0,5816636.0,26.0328,21.3012
2007-07-11,22.8421,22.96,23.3588,22.6608,84934429.0,3365306.0,25.6521,20.993
2007-07-12,22.9328,22.9146,23.114,22.7515,25656735.0,1017664.0,25.2532,20.6667
2007-07-13,22.9509,22.8693,23.0234,22.2983,26386610.0,1058182.0,25.2079,20.6214
2007-07-16,22.8874,22.7787,23.5673,22.6608,42521363.0,1663622.0,25.1535,20.5851
2007-07-17,22.7605,22.9237,22.9781,22.2983,47800968.0,1911113.0,25.0538,20.5035
2007-07-18,22.9237,23.2953,23.8211,22.8421,81101862.0,3123063.0,25.217,20.6304
2007-07-19,23.2953,24.0386,24.3831,22.9328,117583522.0,4466049.0,25.6249,20.9658
2007-07-20,24.2018,24.8816,25.6521,24.0839,126820416.0,4606833.0,26.4407,21.6366
2007-07-23,24.7638,25.3711,25.4708,24.7638,148432338.0,5338684.0,27.3743,22.398
2007-07-24,25.4889,24.9904,25.5524,24.8363,105900166.0,3819698.0,27.9091,22.8331
2007-07-25,24.9269,24.9269,25.081,24.2108,145609405.0,5360792.0,27.4921,22.4886
2007-07-26,25.0266,24.655,25.4164,24.2108,294599592.0,10861329.0,27.4196,22.4342
2007-07-27,24.6459,24.4374,24.9178,24.1111,127099273.0,4711653.0,27.1205,22.1895
2007-07-30,24.374,25.1082,25.1626,24.374,234925655.0,8615099.0,26.8848,21.9901
2007-07-31,25.2442,26.6854,26.9211,25.2442,362360734.0,12502035.0,27.619,22.5974
2007-08-01,26.9137,24.9593,27.1146,24.658,218468773.0,7696094.0,29.3521,24.0187
2007-08-02,24.9593,25.3794,25.8452,24.9593,143377586.0,5156663.0,27.4525,22.4661
2007-08-03,25.7995,25.7721,26.0279,25.1237,142114932.0,5060900.0,27.9183,22.8406
2007-08-06,25.8726,26.9502,27.1146,25.8726,253943059.0,8644612.0,28.3475,23.1968
2007-08-07,26.9046,26.2744,26.9046,26.0735,111991986.0,3886933.0,29.6444,24.2561
2007-08-08,26.2379,25.0598,26.6215,24.658,179937539.0,6449598.0,28.9046,23.6442
2007-08-09,24.9776,25.6717,25.7995,24.9776,129638465.0,4636358.0,27.5621,22.5575
2007-08-10,25.6169,25.1511,25.6352,24.731,88808056.0,3249419.0,28.2379,23.1054
2007-08-13,25.1511,24.8863,25.5347,24.7219,110699852.0,4051590.0,27.6626,22.6397
2007-08-14,24.8954,25.3612,25.5712,24.8954,56495559.0,2038498.0,27.3795,22.4022
2007-08-15,25.3977,25.7904,26.0187,25.1146,134605986.0,4803021.0,27.9,22.8223
2007-08-16,25.7995,24.9228,25.8087,24.7584,132015329.0,4815580.0,28.3658,23.215
2007-08-17,24.8863,24.6671,25.3886,24.2927,122321053.0,4516604.0,27.416,22.4296
2007-08-20,25.0233,25.6078,25.6625,25.0233,118660007.0,4249421.0,27.1329,22.2013
2007-08-21,25.9548,25.352,25.9731,25.2516,116750454.0,4185836.0,28.1649,23.0506
2007-08-22,24.9776,25.489,26.0187,24.9319,142975003.0,5084175.0,27.8909,22.8132
2007-08-23,25.5712,26.6397,26.9502,25.5712,232215804.0,7966359.0,28.037,22.941
2007-08-24,26.8498,26.311,26.9228,26.1192,108204701.0,3738014.0,29.3064,23.973
2007-08-27,26.4845,28.0188,28.037,26.4023,277627213.0,9249090.0,28.9411,23.6808
2007-08-28,28.1192,30.8225,30.8225,27.3977,372160948.0,11572800.0,30.8225,25.2151
2007-08-29,30.5393,31.0325,32.8499,28.7676,349821469.0,10403361.0,33.9093,27.7448
2007-08-30,31.2334,30.8407,32.6946,30.6672,256242311.0,7368826.0,34.1376,27.9274
2007-08-31,30.8864,31.5257,32.1375,30.8681,239657153.0,6872889.0,33.9275,27.7539
2007-09-03,31.891,31.8636,32.4207,31.1604,128414766.0,3687783.0,34.6764,28.3749
2007-09-04,31.8636,30.1558,31.8636,29.9549,270995533.0,8150868.0,35.0508,28.6763
2007-09-05,30.1375,30.5119,31.27,29.6809,172131263.0,5128756.0,33.1695,27.142
2007-09-06,30.5119,31.0599,31.1604,30.3202,123406562.0,3648865.0,33.5622,27.4617
2007-09-07,30.3476,30.9868,31.4617,30.3202,111838207.0,3309378.0,34.165,27.9548
2007-09-10,30.6855,30.8864,31.2334,28.7768,75874682.0,2286157.0,34.0828,27.8909
