ts,open,close,high,low,total_turnover,volume,limit_up,limit_down
2006-04-05,4.159,4.3638,4.5781,4.0694,54828395.0,10903585.0,4.5781,3.7463
2006-04-06,4.319,4.5077,4.5429,4.2902,58238125.0,11111517.0,4.7989,3.9287
2006-04-07,4.5109,4.4821,4.5749,4.3542,57524202.0,10931052.0,4.9588,4.0566
2006-05-09,6.5101,7.6973,7.7654,6.4889,270931637.0,31491802.0,7.7654,4.0337
2006-05-10,7.6973,7.2037,7.7228,6.9271,122691987.0,14476034.0,8.4674,6.9271
2006-05-11,7.1399,6.9654,7.5058,6.7442,135125357.0,16295980.0,7.9228,6.4846
2006-05-12,6.8931,7.1867,7.3484,6.808,103805698.0,12440744.0,7.6633,6.2676
2006-05-15,7.1697,7.9058,7.9058,7.0633,174530720.0,19658180.0,7.9058,6.4676
2006-05-16,7.659,7.1144,8.3398,7.1144,141458408.0,15732090.0,8.6972,7.1144
2006-05-17,7.0888,6.5101,7.2165,6.4038,147596508.0,18856486.0,7.8249,6.4038
2006-05-18,6.425,7.1484,7.1612,6.2804,127262203.0,16024414.0,7.1612,5.8591
2006-05-19,7.1484,7.0165,7.276,6.7016,71060302.0,8621334.0,7.8632,6.4336
2006-05-22,6.9612,6.3272,6.9612,6.3144,85049152.0,11160394.0,7.7186,6.3144
2006-05-23,6.2378,6.1527,6.4548,5.9187,44934651.0,6197878.0,6.9612,5.6932
2006-05-24,6.2123,6.3399,6.4676,6.0208,47191852.0,6410230.0,6.7697,5.5358
2006-05-25,6.3612,6.1059,6.3612,5.9187,38819146.0,5447542.0,6.9739,5.706
2006-05-26,6.1144,6.0974,6.208,5.9613,36478956.0,5096688.0,6.7186,5.4975
2006-05-29,6.0591,6.2974,6.425,6.0336,61335791.0,8356410.0,6.7059,5.4889
2006-05-30,6.3399,6.357,6.574,6.2208,77360140.0,10317582.0,6.9271,5.6677
2006-05-31,6.3272,6.0676,6.3272,5.9357,69825877.0,9750884.0,6.991,5.723
2006-06-01,6.0676,6.1612,6.3187,5.957,67520821.0,9333302.0,6.6761,5.4592
2006-06-02,6.1655,5.7315,6.1825,5.6038,82858139.0,12116310.0,6.7782,5.5443
2006-06-05,5.6549,5.8719,5.9698,5.3528,62859685.0,9417438.0,6.3059,5.1571
2006-06-06,5.7825,5.7868,5.9783,5.6677,26587552.0,3871372.0,6.4591,5.2847
2006-06-07,5.7655,5.5613,5.7868,5.4379,31234521.0,4716438.0,6.3655,5.2081
2006-06-08,5.54,5.6506,5.7825,5.4421,25131654.0,3783754.0,6.1187,5.0039
2006-06-09,5.5315,5.7655,5.9144,5.523,52421586.0,7758474.0,6.2166,5.0847
2006-06-12,5.7017,6.3442,6.3442,5.6166,105345662.0,14511660.0,6.3442,5.1911
2006-06-13,6.3825,6.4804,6.8846,6.3399,108438187.0,14028946.0,6.9782,5.7102
2006-06-14,6.3825,6.7272,6.7867,6.1059,70913578.0,9147154.0,7.1271,5.8336
2006-06-15,6.6803,6.6293,7.0293,6.425,55812720.0,7019096.0,7.3994,6.0549
2006-06-19,6.7697,7.1186,7.1909,6.6165,80485684.0,9742574.0,7.2931,5.9655
2006-06-20,7.0633,7.0293,7.1824,6.9101,41912878.0,5079968.0,7.8292,6.408
2006-06-21,7.0633,7.0548,7.1909,6.9356,47153037.0,5663824.0,7.7313,6.3272
2006-06-22,7.0548,6.9144,7.1569,6.8846,31849988.0,3884652.0,7.7611,6.3485
2006-06-23,6.8846,7.2505,7.3611,6.7782,49278124.0,5836876.0,7.6079,6.2251
2006-06-26,7.2335,7.459,7.6547,7.1101,49446364.0,5580714.0,7.9739,6.5272
2006-06-27,7.459,7.659,7.7824,7.459,44686288.0,4953546.0,8.2036,6.7144
2006-06-28,7.7441,7.4548,7.7441,7.4207,22472672.0,2528178.0,8.4249,6.8931
2006-06-29,7.3186,7.5186,7.6079,7.2846,48158028.0,5562682.0,8.1994,6.7101
2006-06-30,7.6079,7.3909,7.6079,7.2803,36983093.0,4271670.0,8.2717,6.7654
2006-07-03,7.276,7.1016,7.3909,7.0548,55621945.0,6647314.0,8.1313,6.6506
2006-07-04,7.0973,7.1484,7.1612,6.8548,62766478.0,7675916.0,7.8122,6.391
2006-07-05,7.042,7.0207,7.1654,6.8846,20177460.0,2453364.0,7.8632,6.4336
2006-07-06,7.008,7.1697,7.1824,6.9356,30748379.0,3673722.0,7.7228,6.3187
2006-07-07,7.2122,7.0335,7.2335,6.8931,41198785.0,5017324.0,7.8888,6.4548
2006-07-10,6.9612,6.8037,7.0122,6.7527,34754589.0,4346564.0,7.7356,6.3314
2006-07-11,6.8813,6.9072,6.9589,6.7563,19490658.0,2448308.0,7.4845,6.1229
2006-07-12,6.8942,6.9158,6.9718,6.7736,34269002.0,4312010.0,7.5966,6.2177
2006-07-13,6.8942,7.3854,7.5406,6.8167,104282885.0,12551672.0,7.6095,6.2263
2006-07-14,7.2303,7.0795,7.2389,6.8425,42326967.0,5185656.0,8.1223,6.6486
2006-07-17,7.045,7.0321,7.1743,6.8554,27028748.0,3320934.0,7.7862,6.3728
2006-07-18,7.0235,7.1441,7.226,6.9761,24341084.0,2948192.0,7.7345,6.3298
2006-07-19,7.1097,6.5926,7.1441,6.5064,48186401.0,6139190.0,7.8594,6.4289
2006-07-20,6.5107,6.5495,6.696,6.4978,25158894.0,3294800.0,7.2519,5.9333
2006-07-21,6.5495,6.5366,6.7133,6.5107,12575716.0,1650816.0,7.2045,5.8946
2006-07-24,6.4978,6.8468,6.9373,6.2565,34417738.0,4447056.0,7.1915,5.8816
2006-07-25,6.8468,6.9373,7.0149,6.7219,32515762.0,4056780.0,7.5319,6.1617
2006-07-26,6.9287,6.8425,6.9373,6.7865,8556308.0,1076564.0,7.631,6.2436
2006-07-27,6.7994,7.4845,7.4975,6.7305,104108386.0,12397400.0,7.5276,6.1574
2006-07-28,7.3251,7.5621,7.7,7.1097,109912744.0,12705190.0,8.2343,6.7348
2006-07-31,7.6612,7.5363,7.8508,7.3251,52834057.0,5993068.0,8.3205,6.808
2006-08-01,7.5276,7.4802,7.6224,7.3682,27081270.0,3112656.0,8.2903,6.7822
2006-08-02,7.4328,7.575,7.6181,7.2863,26607796.0,3055734.0,8.23,6.7305
2006-08-03,7.6052,7.6267,7.8422,7.4889,26972592.0,3011186.0,8.3334,6.8167
2006-08-04,7.6354,7.1226,7.6698,6.8641,43753043.0,5246804.0,8.3894,6.8641
2006-08-07,7.0235,7.1441,7.2389,6.8856,19003784.0,2318178.0,7.8336,6.4116
2006-08-08,6.9416,7.2691,7.3036,6.9416,11524191.0,1378364.0,7.8594,6.4289
2006-08-09,7.2519,7.058,7.2605,7.045,9815566.0,1193610.0,7.9973,6.5409
2006-08-10,7.0881,7.1528,7.1958,7.058,10103878.0,1220192.0,7.7646,6.3513
2006-08-11,7.2389,6.9416,7.2389,6.8727,21684649.0,2685018.0,7.868,6.4375
2006-08-14,6.9373,6.7865,7.0623,6.5495,24402489.0,3129106.0,7.6354,6.2479
2006-08-15,6.7003,6.8382,6.8856,6.5926,6193691.0,786530.0,7.4673,6.11
2006-08-16,6.808,6.8511,6.8942,6.765,14720764.0,1854576.0,7.5233,6.1531
2006-08-17,6.8856,6.8554,6.9158,6.7736,9219241.0,1158212.0,7.5363,6.166
2006-08-18,6.8856,6.8468,6.9373,6.8167,6443021.0,808800.0,7.5406,6.1703
2006-08-21,6.7176,6.8641,6.8942,6.4116,4856532.0,618560.0,7.5319,6.1617
2006-08-22,6.821,7.0063,7.0407,6.765,13304037.0,1644068.0,7.5492,6.1789
2006-08-23,7.1011,7.1054,7.1958,6.9459,12534140.0,1520864.0,7.7086,6.3039
2006-08-24,7.1054,7.0192,7.1054,6.9632,5935403.0,729864.0,7.8163,6.3944
2006-08-25,7.0795,6.9804,7.2605,6.9589,13924977.0,1700090.0,7.7215,6.3168
2006-08-28,6.9804,6.989,7.1398,6.7865,36910126.0,4587536.0,7.6784,6.2824
2006-08-29,6.9933,7.1484,7.2777,6.9373,42756314.0,5220754.0,7.6871,6.291
2006-08-30,7.1011,7.0967,7.1312,6.989,16872624.0,2062278.0,7.8637,6.4332
2006-08-31,7.1011,7.0881,7.1312,7.0321,20072038.0,2438570.0,7.8077,6.3858
2006-09-01,7.1097,6.8598,7.1312,6.8296,21198935.0,2621090.0,7.7991,6.3815
2006-09-04,6.8425,6.8511,6.933,6.7865,9959475.0,1251896.0,7.5449,6.1746
2006-09-05,6.8856,6.7736,6.8942,6.7434,16278215.0,2062718.0,7.5363,6.166
2006-09-06,6.765,6.7219,6.8641,6.7046,17724812.0,2263222.0,7.4501,6.0971
2006-09-07,6.8037,6.989,7.0149,6.7262,30458192.0,3808768.0,7.3941,6.0497
2006-09-08,6.9718,6.9847,7.045,6.9028,12058058.0,1493548.0,7.6871,6.291
2006-09-11,7.0106,6.9373,7.045,6.8511,6290336.0,780298.0,7.6828,6.2867
2006-09-12,6.7779,6.9761,7.0666,6.7779,29610434.0,3670746.0,7.631,6.2436
2006-09-13,6.9632,6.8684,6.9675,6.7865,11622915.0,1457512.0,7.6741,6.2781
2006-09-14,6.7908,6.9589,6.9632,6.765,23549895.0,2946428.0,7.5535,6.1833
2006-09-15,6.9589,6.9718,7.058,6.8684,18456410.0,2281822.0,7.6569,6.2608
2006-09-18,6.9804,7.0192,7.0235,6.9158,11716041.0,1448304.0,7.6698,6.2737
2006-09-19,7.0235,7.1528,7.2389,6.9373,28990561.0,3502190.0,7.7215,6.3168
2006-09-20,7.1528,7.1269,7.1786,7.0666,8393206.0,1015474.0,7.868,6.4375
2006-09-21,7.1183,7.3768,7.4027,7.1183,37569054.0,4437456.0,7.8379,6.4159
2006-09-22,7.4458,7.3811,7.5406,7.3251,27229149.0,3160818.0,8.1136,6.64
2006-09-25,7.4199,7.3596,7.4975,7.2002,12647940.0,1480862.0,8.118,6.6443
2006-09-26,7.2863,7.2174,7.3467,7.1528,24653224.0,2935760.0,8.0964,6.6228
2006-09-27,7.2045,7.4802,7.4889,7.1355,24943160.0,2931440.0,7.9413,6.4978
2006-09-28,7.4587,7.5966,7.6914,7.4199,24626185.0,2810930.0,8.23,6.7305
2006-09-29,7.6052,7.5966,7.6698,7.4845,29309388.0,3330762.0,8.3549,6.8382
2006-10-09,7.631,8.1955,8.3549,7.631,54884976.0,5764704.0,8.3549,6.8382
2006-10-10,8.1783,8.1266,8.4411,8.1007,37490979.0,3905388.0,9.0142,7.3768
2006-10-11,8.1438,8.0361,8.2601,7.9714,22027862.0,2351770.0,8.9409,7.3122
2006-10-12,8.1352,7.8422,8.1352,7.7603,23681447.0,2586160.0,8.8418,7.2346
2006-10-13,7.8077,7.8379,7.9111,7.7603,8473843.0,931966.0,8.6264,7.058
2006-10-16,7.8336,7.4544,7.8379,7.4285,30826131.0,3528890.0,8.6221,7.0537
2006-10-17,7.4415,7.4113,7.5276,7.3897,17850143.0,2058286.0,8.1998,6.7089
2006-10-18,7.4113,7.6784,7.7819,7.4113,21098636.0,2381060.0,8.1524,6.6702
2006-10-19,7.6784,8.0404,8.0662,7.5492,34533571.0,3833014.0,8.4454,6.9115
2006-10-20,8.0404,7.993,8.1783,7.9714,19321630.0,2063068.0,8.8462,7.2346
2006-10-23,8.0619,7.7603,8.0619,7.6698,11978946.0,1306686.0,8.7944,7.1958
2006-10-24,7.756,8.0706,8.174,7.756,16031320.0,1715770.0,8.5359,6.9847
2006-10-25,8.0706,8.3894,8.467,8.0706,47740174.0,4927600.0,8.8763,7.2648
2006-10-26,8.3592,8.398,8.5187,8.2257,18880852.0,1935038.0,9.2296,7.5492
2006-10-27,8.4023,8.1266,8.4023,8.0921,16919662.0,1770670.0,9.2383,7.5578
2006-10-30,8.1266,7.9585,8.1438,7.8034,7628395.0,827704.0,8.9409,7.3122
2006-10-31,8.0102,7.9714,8.0102,7.8465,10452838.0,1136052.0,8.7557,7.1614
2006-11-01,7.9844,8.049,8.0662,7.8637,9058337.0,974316.0,8.7686,7.1743
2006-11-02,8.0361,8.1352,8.1395,7.7991,13033191.0,1416258.0,8.8548,7.2432
2006-11-03,8.1395,8.0188,8.1438,7.9714,11604551.0,1239572.0,8.9496,7.3208
2006-11-06,7.8637,7.8853,8.0533,7.8637,12938461.0,1400930.0,8.8203,7.2174
2006-11-07,7.8077,7.7345,7.993,7.588,17039289.0,1899436.0,8.6738,7.0967
2006-11-08,7.7474,7.631,7.8206,7.5018,14284406.0,1612820.0,8.5101,6.9632
2006-11-09,7.6698,7.6698,7.7129,7.6267,10515775.0,1183634.0,8.3937,6.8684
2006-11-10,7.7517,7.6612,7.7862,7.4975,11226746.0,1266866.0,8.4368,6.9028
2006-11-13,7.5406,7.463,7.6483,7.282,12325396.0,1426888.0,8.4282,6.8942
2006-11-14,7.4975,7.7129,7.7345,7.4113,20520641.0,2308504.0,8.2084,6.7176
2006-11-15,7.7517,8.1309,8.2989,7.7129,33574495.0,3567146.0,8.4842,6.9416
2006-11-16,8.1352,8.1567,8.5531,8.1352,52763873.0,5458006.0,8.9453,7.3165
2006-11-17,8.0188,8.5316,8.747,8.0188,88834942.0,8981330.0,8.9711,7.3424
2006-11-20,8.5316,8.3506,8.6135,8.3377,30104643.0,3070006.0,9.3848,7.6784
2006-11-21,8.3377,8.6092,8.6781,8.2989,23451379.0,2396926.0,9.1866,7.5147
2006-11-22,8.6178,8.7815,8.8117,8.4282,39110110.0,3882314.0,9.4709,7.7474
2006-11-23,8.7901,8.5575,8.8763,8.5316,19199171.0,1911400.0,9.6605,7.9025
2006-11-24,8.4885,8.5014,8.7255,8.3636,31412636.0,3180562.0,9.4149,7.7
2006-11-27,8.6609,8.6005,8.6953,8.4066,22936433.0,2301394.0,9.3503,7.6526
2006-11-28,8.6092,8.5316,8.6652,8.4066,12723229.0,1285756.0,9.4623,7.7388
2006-11-29,8.4885,9.3848,9.3848,8.1912,73934592.0,6933696.0,9.3848,7.6784
2006-11-30,9.6002,9.8113,10.0182,9.3848,51191866.0,4538958.0,10.3241,8.4454
2006-12-01,9.7381,10.1345,10.2767,9.6088,34711795.0,2967406.0,10.7938,8.8289
2006-12-04,10.0785,9.9966,10.2035,9.8846,62489065.0,5405640.0,11.1471,9.1219
2006-12-05,9.9277,9.9018,10.2465,9.8803,72939122.0,6252040.0,10.9963,8.997
2006-12-06,9.8243,10.0397,10.1259,9.3718,97946186.0,8842504.0,10.8929,8.9108
2006-12-07,9.9104,10.0354,10.1905,9.7683,63024023.0,5410008.0,11.0437,9.0357
2006-12-08,9.9104,9.8544,10.0397,9.5226,37537025.0,3320056.0,11.0394,9.0314
2006-12-11,9.8157,10.3844,10.4189,9.7209,44284087.0,3749730.0,10.8412,8.8677
2006-12-12,10.4189,10.5094,10.6817,10.2465,33458119.0,2777964.0,11.4229,9.346
2006-12-13,10.5137,10.6645,10.686,10.2896,12972379.0,1059374.0,11.5608,9.458
2006-12-14,10.5525,11.7331,11.7331,10.5525,43628187.0,3276436.0,11.7331,9.6002
2006-12-15,12.4096,12.5087,12.9051,11.6038,48934082.0,3456326.0,12.9051,10.5611
2006-12-18,12.4699,13.2283,13.7238,12.2373,63307295.0,4143160.0,13.7583,11.2591
2006-12-19,13.2283,13.3533,13.3576,12.4527,131542620.0,8874646.0,14.5511,11.9055
2006-12-20,13.0344,13.3576,13.4351,12.5733,49488728.0,3239948.0,14.689,12.0175
2006-12-21,13.3403,13.6893,13.7885,12.8448,41721614.0,2703136.0,14.6933,12.0218
2006-12-22,13.4394,13.5041,13.573,12.9482,35149916.0,2295648.0,15.0596,12.3191
2006-12-25,13.3489,13.4825,14.0039,13.1895,45109253.0,2866528.0,14.8527,12.1554
2006-12-26,13.4437,13.3231,13.4437,13.0344,48239756.0,3153558.0,14.8312,12.1338
2006-12-27,13.224,12.9267,13.4868,12.7457,64455869.0,4254082.0,14.6545,11.9916
2006-12-28,12.9698,13.1076,13.1421,12.4527,38095730.0,2583182.0,14.2193,11.634
2006-12-29,13.0473,13.3533,13.7023,12.8491,86283421.0,5534202.0,14.4175,11.7977
2007-01-04,13.3662,13.0172,13.7023,12.9267,111723165.0,7270294.0,14.689,12.0175
2007-01-05,12.9267,12.513,12.9698,12.3665,63896845.0,4350522.0,14.3184,11.7159
2007-01-08,12.4096,12.6207,12.6207,12.1166,113906701.0,7977574.0,13.7626,11.2634
2007-01-09,12.4958,13.3188,13.4868,12.4096,114152464.0,7626472.0,13.8832,11.3582
2007-01-10,13.2714,14.2193,14.2409,13.1421,37467920.0,2375212.0,14.6502,11.9873
2007-01-11,14.2409,15.5336,15.6413,14.1676,136031030.0,7667866.0,15.6413,12.7974
2007-01-12,15.5379,17.0891,17.0891,15.0036,74728885.0,3861616.0,17.0891,13.9824
2007-01-15,18.5282,18.1103,18.5282,17.0201,107656720.0,5236624.0,18.7997,15.3784
2007-01-16,18.0973,18.0069,18.5239,17.2873,69329302.0,3346270.0,19.92,16.3005
2007-01-17,18.0025,17.8819,18.6144,17.4079,88529769.0,4222290.0,19.808,16.2057
2007-01-18,17.5587,18.0499,18.2697,17.4553,71562445.0,3437092.0,19.6701,16.0937
2007-01-19,18.0973,19.8166,19.8209,17.6147,156962454.0,7160458.0,19.8554,16.2445
2007-01-22,19.7692,19.3857,20.4672,19.1659,185306047.0,8104036.0,21.7987,17.8345
2007-01-23,19.0238,17.4467,19.4546,17.4467,141774942.0,6773032.0,21.3247,17.4467
2007-01-24,17.1709,17.632,17.6621,16.4944,122069754.0,6074570.0,19.1918,15.7016
2007-01-25,17.5803,17.5113,17.925,16.809,50368396.0,2475536.0,19.3943,15.8696
2007-01-26,17.3217,17.8431,17.8733,16.7185,46238989.0,2328720.0,19.2607,15.7619
2007-01-29,17.8604,17.3734,17.8604,16.8952,77071838.0,3822808.0,19.627,16.0592
2007-01-30,17.2269,17.2269,17.7526,16.809,65649265.0,3242556.0,19.1099,15.637
2007-01-31,17.2269,16.3695,17.3045,15.861,21037872.0,1086188.0,18.9505,15.5034
2007-02-01,16.042,16.8176,16.8909,15.9472,39381922.0,2077234.0,18.0069,14.7321
2007-02-02,16.5074,16.2618,16.8047,16.2057,19196444.0,1006260.0,18.4981,15.1371
2007-02-05,16.1583,16.0205,16.753,15.5336,35521985.0,1889478.0,17.8862,14.6373
2007-02-06,16.0722,15.8826,16.0808,15.5982,22722697.0,1236342.0,17.6234,14.4175
2007-02-07,15.8912,16.74,16.8047,15.8912,22834554.0,1188832.0,17.4726,14.2926
2007-02-08,16.6582,17.4338,17.52,16.5289,23478805.0,1189250.0,18.4162,15.0682
2007-02-09,17.451,17.0977,17.6665,16.8047,9691189.0,484242.0,19.1789,15.6887
2007-02-12,17.0977,17.0374,17.1494,16.8047,26192793.0,1329132.0,18.8083,15.387
2007-02-13,17.2313,16.8219,17.4079,16.6323,28576351.0,1453244.0,18.7394,15.3353
2007-02-14,16.921,16.8435,16.9339,16.5763,46676588.0,2408064.0,18.5024,15.1414
2007-02-15,16.8478,17.2485,17.8388,16.8478,55998190.0,2786566.0,18.5282,15.1587
2007-02-16,17.3433,16.5289,17.6147,16.1713,89806548.0,4650016.0,18.972,15.5249
2007-02-26,16.3738,15.4172,16.3824,15.2966,99786922.0,5461908.0,18.1835,14.8743
2007-02-27,15.4172,13.8746,15.7059,13.8746,110125366.0,6465174.0,16.9598,13.8746
2007-02-28,13.6161,13.7841,14.4348,13.3619,129918518.0,8080448.0,15.2621,12.4872
2007-03-01,13.991,14.6244,14.814,13.7928,111630614.0,6682320.0,15.163,12.4053
2007-03-02,14.4348,14.6588,14.8097,13.9608,54376277.0,3242608.0,16.0851,13.1637
2007-03-05,14.6459,14.4175,14.6459,13.8315,58237410.0,3542524.0,16.1239,13.1938
2007-03-06,14.2624,14.8657,15.1587,14.0082,59090536.0,3443760.0,15.861,12.9741
2007-03-07,14.8743,15.637,15.7705,14.8743,60101524.0,3329518.0,16.3522,13.3791
2007-03-08,15.7275,15.2707,15.7275,15.0811,44563918.0,2494864.0,17.2011,14.0728
2007-03-09,15.2923,14.9949,15.2966,14.9906,58073314.0,3296760.0,16.7961,13.7454
2007-03-12,14.9519,14.4908,14.9519,14.3615,52858418.0,3135716.0,16.4944,13.4954
2007-03-13,14.6071,14.1676,14.6071,13.9824,55896983.0,3391490.0,15.9386,13.043
2007-03-14,14.2064,13.9091,14.2064,13.4007,64054303.0,4023442.0,15.5853,12.75
2007-03-15,13.7669,14.452,14.4693,13.7023,70088718.0,4263958.0,15.3009,12.5173
2007-03-16,14.4865,13.7712,14.6459,13.5687,115576964.0,7040684.0,15.8955,13.0085
2007-03-19,13.336,13.8703,14.047,13.2714,99992448.0,6294020.0,15.1501,12.3924
2007-03-20,13.8703,13.3576,13.9479,13.3145,140113856.0,8982342.0,15.2578,12.4829
2007-03-21,13.573,13.9177,13.9953,13.4093,135159790.0,8482412.0,14.6933,12.0218
2007-03-22,13.9393,13.8057,14.1289,13.7023,88477808.0,5505370.0,15.3095,12.5259
2007-03-23,13.8057,13.7841,13.8315,13.3576,60223597.0,3808826.0,15.1845,12.4268
2007-03-26,13.81,14.1073,14.1332,13.81,125484911.0,7719616.0,15.163,12.4053
2007-03-27,14.1892,14.3658,14.5123,14.1892,120039521.0,7198530.0,15.5163,12.6983
2007-03-28,14.34,13.9263,14.3486,13.6161,157336001.0,9712022.0,15.8007,12.931
2007-03-29,13.9694,14.0297,14.2064,13.7885,131202071.0,8092822.0,15.3181,12.5346
2007-03-30,14.2193,13.8703,14.4305,13.7885,86913811.0,5324364.0,15.4344,12.6251
2007-04-02,14.0039,13.8057,14.0039,13.6161,71930538.0,4513398.0,15.2578,12.4829
2007-04-03,13.922,14.396,14.4219,13.7885,205446534.0,12624514.0,15.1845,12.4268
2007-04-04,14.8829,14.4305,14.8958,14.3702,188890810.0,11217668.0,15.8352,12.9568
2007-04-05,14.4563,14.4563,14.6502,14.271,180025032.0,10735986.0,15.874,12.987
2007-04-06,14.4908,15.2621,15.5853,14.4563,237211959.0,13577040.0,15.9041,13.0085
2007-04-09,15.4344,15.5723,15.8826,15.2449,199623593.0,11063764.0,16.7874,13.7367
2007-04-10,15.6801,15.038,15.7145,14.7924,201534542.0,11465770.0,17.1278,14.0168
2007-04-11,15.038,14.8484,15.1156,14.5641,199250272.0,11689624.0,16.5418,13.5342
2007-04-12,14.87,15.344,15.4862,14.7364,159987555.0,9053458.0,16.335,13.3619
2007-04-13,15.2966,16.0679,16.5375,15.275,318247866.0,17115660.0,16.8779,13.81
2007-04-16,16.1583,16.447,16.6668,16.1153,231258866.0,12163362.0,17.6751,14.4606
2007-04-17,16.4513,16.1368,16.4772,15.5982,199992530.0,10830612.0,18.093,14.801
2007-04-18,16.0291,15.9515,16.0291,15.5034,142851874.0,7829246.0,17.7526,14.5253
2007-04-19,15.7662,14.8398,15.7662,14.5123,156440963.0,8954878.0,17.5458,14.3572
2007-04-20,14.8614,15.1242,15.1673,14.8226,188908356.0,10847756.0,16.3221,13.3576
2007-04-23,15.0811,15.5723,15.6844,14.8657,154536891.0,8629140.0,16.6366,13.6118
2007-04-24,15.7231,15.1587,15.7275,15.0811,140466580.0,7957372.0,17.1278,14.0168
2007-04-25,15.1027,14.8915,15.5551,14.6502,103704403.0,5952240.0,16.6754,13.6419
2007-04-26,14.9088,14.926,15.1242,14.814,105318216.0,6086444.0,16.3824,13.4007
2007-04-27,14.9777,14.0901,14.9777,13.8315,158091231.0,9464412.0,16.4169,13.4351
2007-04-30,13.9134,14.2323,14.3917,13.6376,157473748.0,9699790.0,15.4991,12.6811
2007-05-08,14.4779,14.5554,14.8355,14.2624,144969087.0,8558206.0,15.6542,12.8103
2007-05-09,14.5382,14.1633,14.5382,14.0125,170759712.0,10390812.0,16.0118,13.099
2007-05-10,14.1676,14.3141,14.4736,14.1332,121619580.0,7349846.0,15.5809,12.7457
2007-05-11,14.215,13.9824,14.2624,13.866,154422141.0,9473354.0,15.7447,12.8836
2007-05-14,13.9177,14.9088,14.9863,13.8315,275733514.0,16177440.0,15.3827,12.5863
2007-05-15,14.9088,14.8829,14.9949,14.5253,147986110.0,8635098.0,16.3996,13.4179
2007-05-16,14.8527,15.9472,15.9817,14.7407,278207552.0,15356414.0,16.3695,13.3963
2007-05-17,15.9644,16.2704,16.46,15.7275,289811515.0,15574020.0,17.5415,14.3529
2007-05-21,15.2966,15.9257,16.684,15.2966,186585002.0,9991404.0,17.8991,14.6416
2007-05-22,15.9257,15.6068,16.0722,15.5163,148793419.0,8159142.0,17.52,14.3314
2007-05-23,15.6068,15.8222,16.1583,15.5982,121470435.0,6584744.0,17.1666,14.047
2007-05-24,15.9429,15.5896,15.9429,15.3827,176769097.0,9807032.0,17.4036,14.2409
2007-05-25,15.5982,16.2919,16.5461,15.5982,212382579.0,11267282.0,17.1494,14.0297
2007-05-28,16.391,17.2787,17.451,16.391,317832144.0,16053262.0,17.9207,14.6632
2007-05-29,17.3217,17.5027,17.7311,16.8478,278130062.0,13797580.0,19.0065,15.5508
2007-05-30,16.0291,16.3738,17.3002,15.7533,280045531.0,14669340.0,19.2521,15.7533
2007-05-31,16.3565,17.1709,17.27,15.0294,204593038.0,10647770.0,18.0112,14.7364
2007-06-01,17.2356,17.1537,18.1835,17.1063,287058274.0,13920748.0,18.8902,15.456
2007-06-04,16.8305,15.4431,17.0201,15.4388,159631896.0,8681030.0,18.8686,15.4388
2007-06-05,15.4258,15.917,15.9386,13.9177,117582734.0,6801136.0,16.9856,13.9005
2007-06-06,15.9774,15.6025,16.3307,15.2966,122721713.0,6721770.0,17.507,14.3271
2007-06-07,15.6636,15.7116,16.2308,15.2709,174926289.0,9729316.0,17.1645,14.0405
2007-06-08,15.8774,16.8198,16.9725,15.873,204420396.0,10846562.0,17.2823,14.1408
2007-06-11,17.3172,17.4394,17.8364,16.9725,211945457.0,10631006.0,18.5039,15.14
2007-06-12,17.4699,18.3338,18.3687,16.6584,275514308.0,13494944.0,19.1846,15.6941
2007-06-13,18.4123,18.3469,18.757,17.976,206543896.0,9828866.0,20.1663,16.5013
2007-06-14,18.2378,17.8146,18.6959,17.627,176269260.0,8515536.0,20.1837,16.5144
2007-06-15,17.6182,17.4699,18.0938,17.4524,173515629.0,8554820.0,19.5947,16.0344
2007-06-18,17.5833,18.0153,18.4996,17.5833,148187903.0,7128482.0,19.2151,15.7246
2007-06-19,18.1113,17.675,18.1113,17.4612,134125437.0,6611638.0,19.8172,16.2133
2007-06-20,17.6706,17.2866,18.0807,17.0947,134003893.0,6581616.0,19.442,15.9079
2007-06-21,17.291,17.6139,17.627,16.798,112037288.0,5639282.0,19.0144,15.5589
2007-06-22,17.5833,16.894,18.0633,16.5798,121945211.0,6102142.0,19.3766,15.8512
2007-06-25,16.8503,15.9035,17.2343,15.7159,126035144.0,6651236.0,18.5825,15.2054
2007-06-26,15.7945,16.366,16.3966,15.2709,104976838.0,5777256.0,17.4961,14.3154
2007-06-27,16.3704,16.6322,16.8547,16.1435,181027262.0,9595280.0,18.0022,14.7299
2007-06-28,16.6496,15.2752,16.6584,15.2709,137007823.0,7473270.0,18.2945,14.9698
2007-06-29,14.9218,14.6513,15.2709,14.3895,88156245.0,5210424.0,16.8023,13.7482
2007-07-02,14.6382,15.044,15.3494,14.6208,78139520.0,4557674.0,16.1173,13.1853
2007-07-03,15.2709,15.7552,15.7857,15.0527,112292871.0,6290170.0,16.5493,13.5387
2007-07-04,15.8948,15.4454,15.9384,15.3363,50834233.0,2826798.0,17.3303,14.1801
2007-07-05,15.2709,14.263,15.2709,14.1278,42202882.0,2481170.0,16.99,13.9009
2007-07-06,14.2499,15.1836,15.2273,14.1801,60037059.0,3590222.0,15.6897,12.8363
2007-07-09,15.1836,15.4236,15.7159,15.1836,90040058.0,5092154.0,16.702,13.6653
